三轮机动车的车辆外人员在三轮机动车与其他非机动车辆碰撞交通事故中的损伤,nhd,1
未特指的三轮机动车乘员在三轮机动车与其他非机动车辆碰撞交通事故中的损伤,nhd,1
三轮机动车的车辆外人员在三轮机动车与固定或静止物体碰撞交通事故中的损伤,nhd,1
未特指的三轮机动车乘员在三轮机动车与固定或静止物体碰撞交通事故中的损伤,nhd,1
小汽车的车辆外人员在小汽车与小汽车、轻型货车或篷车碰撞交通事故中的损伤,nhd,1
未特指的小汽车乘员在小汽车与小汽车、轻型货车或篷车碰撞交通事故中的损伤,nhd,1
小汽车的车辆外人员在小汽车与重型运输车或公共汽车碰撞非交通事故中的损伤,nhd,1
未特指的小汽车乘员在小汽车与重型运输车或公共汽车碰撞非交通事故中的损伤,nhd,1
轻型货车或篷车的车辆外人员在轻型货车或篷车与脚踏车碰撞交通事故中的损伤,nhd,1
未特指的轻型货车或篷车乘员在轻型货车或篷车与脚踏车碰撞交通事故中的损伤,nhd,1
重型运输车的车辆外人员在重型运输车与火车或铁路车辆碰撞交通事故中的损伤,nhd,1
未特指的重型运输车乘员在重型运输车与火车或铁路车辆碰撞交通事故中的损伤,nhd,1
重型运输车的车辆外人员在重型运输车与其他非机动车辆碰撞交通事故中的损伤,nhd,1
未特指的重型运输车乘员在重型运输车与其他非机动车辆碰撞交通事故中的损伤,nhd,1
重型运输车的车辆外人员在重型运输车与固定或静止物体碰撞交通事故中的损伤,nhd,1
未特指的重型运输车乘员在重型运输车与固定或静止物体碰撞交通事故中的损伤,nhd,1
公共汽车的车辆外人员在公共汽车与两轮或三轮机动车碰撞非交通事故中的损伤,nhd,1
未特指的公共汽车乘员在公共汽车与两轮或三轮机动车碰撞非交通事故中的损伤,nhd,1
"有机溶剂和卤素烃及其蒸气的中毒及暴露于该类物质,意图不确定,未特指场所",nhd,1
"与有害事件有关的胃肠病学和泌尿科装置,假体和其他植入物、材料和附件装置",nhd,1
"与有害事件有关的胃肠病学和泌尿科装置,手术器械、材料和装置(包括缝线)",nhd,1
"与有害事件有关的综合医院和个人使用的装置,多用途装置,不可归类在他处者",nhd,1
"肾透析作为病人异常反应或以后并发症的原因,而在操作当时并未提及意外事故",nhd,1
人类免疫缺陷病毒[HIV]病造成的不可归类在他处的血液学和免疫学的异常,nhd,1
分类于他处的传染病和寄生虫病引起的多发性脑神经麻痹(A00-B99+),nhd,1
交通事故中脚踏车与其他和未特指机动车辆碰撞造未特指的骑脚踏车人员的损伤,nhd,1
未特指的摩托车人员在摩托车与两轮或三轮车机动车碰撞中的非交通事故的损伤,nhd,1
未特指的骑摩托车人员在摩托车与重型运输车或公共汽车碰撞中交通事故的损伤,nhd,1
未特指三轮机动车乘员在三轮机动车与两轮或三轮机动车碰撞中交通事故的损伤,nhd,1
上或下三轮机动车时的人员在三轮机动车与小汽、轻型货车或篷车碰撞中的损伤,nhd,1
三轮机动车司机在三轮机动车与小汽车、轻型货车或篷车碰撞中交通事故的损伤,nhd,1
淋巴、造血和有关组织动态未定或动态未知的未特指肿瘤(M80000/1),nhd,1
三轮机动车乘客在三轮机动车与小汽车、轻型货车或篷车碰撞中交通事故的损伤,nhd,1
三轮机动车司机在三轮机动车与重型运输车或公共汽车碰撞中非交通事故的损伤,nhd,1
三轮机动车的车辆外人员在三轮机动车与火车或铁路车辆碰撞中非交通事故损伤,nhd,1
未特指的三轮机动车乘员在三轮机动车与火车或铁路车辆碰撞中非交通事故损伤,nhd,1
三轮机动车的车辆外人员在三轮机动车与其他非机动车辆碰撞中非交通事故损伤,nhd,1
三轮机动车的车辆外人员在三轮机动车与其他非机动车辆碰撞中交通事故的损伤,nhd,1
未特指的三轮机动车乘员在三轮机动车与其他非机动车辆碰撞中交通事故的损伤,nhd,1
未特指三轮机动车乘客在三轮机动车与固定或静止物体碰撞造成交通事故的损伤,nhd,1
交通事故中三轮机动车在非碰撞性运输事故造成未特指的三轮机动车乘客的损伤,nhd,1
交通事故中三轮机动车与其他和未特指机动车辆碰撞造成三轮机动车司机的损伤,nhd,1
交通事故中三轮机动车与其他和未特指机动车辆碰撞造成三轮机动车乘客的损伤,nhd,1
交通事故中小汽车与重型运输车或公共汽车碰撞中造成小汽车的车辆外人员损伤,nhd,1
交通事故中小汽车与其他和未特指机动车辆碰撞造成未特指的小汽车乘员的损伤,nhd,1
上或下轻型货车或篷车时的人员在轻型货车或篷车与行人或牲畜碰撞造成的损伤,nhd,1
轻型货车或篷车司机在轻型货车或篷车与行人或牲畜碰撞造成的交通事故的损伤,nhd,1
交通事故中轻型货车或篷车与火车或铁路车辆碰撞中轻型货车或篷车司机的损伤,nhd,1
交通事故中轻型货车或篷车与火车或铁路车辆碰撞中轻型货车或篷车乘客的损伤,nhd,1
交通事故中轻型货车或篷车与其他非机动车辆碰撞中轻型货车或篷车司机的损伤,nhd,1
交通事故中轻型货车或篷车与其他非机动车辆碰撞中轻型货车或篷车乘客的损伤,nhd,1
交通事故中轻型货车或篷车与固定或静止物体碰撞中轻型货车或篷车司机的损伤,nhd,1
交通事故中轻型货车或篷车与固定或静止物体碰撞中轻型货车或篷车乘客的损伤,nhd,1
非交通事故中重型运输车与行人或牲畜碰撞造成重型运输车的车辆外人员的损伤,nhd,1
非交通事故中重型运输车与行人或牲畜碰撞造成未特指的重型运输车乘员的损伤,nhd,1
非交通事故中重型运输车与两轮或三轮机动车碰撞中造成重型运输车司机的损伤,nhd,1
非交通事故中重型运输车与两轮或三轮机动车碰撞中造成重型运输车乘客的损伤,nhd,1
重型运输车司机在重型运输车与小汽车、轻型货车或篷车碰撞中交通事故的损伤,nhd,1
重型运输车乘客在重型运输车与小汽车、轻型货车或篷车碰撞中交通事故的损伤,nhd,1
重型运输车司机在重型运输车与重型运输车或公共汽车碰撞中非交通事故的损伤,nhd,1
重型运输车乘客在重型运输车与重型运输车或公共汽车碰撞中非交通事故的损伤,nhd,1
上或下重型运输车时的人员在重型运输车与重型运输车或公共汽车碰撞中的损伤,nhd,1
轻型货车或篷车乘员在轻型货车或篷车与小汽车、轻型货车或篷车碰撞中的损伤,nhd,1
重型运输车车辆外人员在重型运输车与火车或铁路车辆碰撞中交通事故的损伤,nhd,1
未特指重型运输车乘员在重型运输车与火车或铁路车辆碰撞中交通事故的损伤,nhd,1
重型运输车车辆外人员在重型运输车与固定或静止物体碰撞中交通事故的损伤,nhd,1
未特指重型运输车乘员在重型运输车与固定或静止物体碰撞中交通事故的损伤,nhd,1
交通事故中公共汽车与两轮或三轮机动车碰撞造成公共汽车车辆外人员的损伤,nhd,1
非交通事故中公共汽车与小汽车、轻型货车或篷车碰撞中公共汽车司机的损伤,nhd,1
非交通事故中公共汽车与小汽车、轻型货车或篷车碰撞中公共汽车乘客的损伤,nhd,1
交通事故中公共汽车与小汽车、轻型货车或篷车碰撞造成公共汽车司机的损伤,nhd,1
交通事故中公共汽车与小汽车、轻型货车或篷车碰撞造成公共汽车乘客的损伤,nhd,1
公共汽车与重型运输车或公共汽车碰撞造成的上或下公共汽车时的人员的损伤,nhd,1
交通事故中公共汽车与重型运输车或公共汽车碰撞中造成公共汽车司机的损伤,nhd,1
交通事故中公共汽车与重型运输车或公共汽车碰撞中造成公共汽车乘客的损伤,nhd,1
交通事故中公共汽车与火车或铁路车辆碰撞造成未特指的公共汽车乘员的损伤,nhd,1
非交通事故中公共汽车与其他非机动车辆碰撞造成公共汽车车辆外人员的损伤,nhd,1
交通事故中公共汽车与其他非机动车辆碰撞造成未特指的公共汽车乘员的损伤,nhd,1
非交通事故中公共汽车与固定或静止物体碰撞造成公共汽车车辆外人员的损伤,nhd,1
非交通事故中公共汽车与固定或静止物体碰撞造成特指的公共汽车乘员的损伤,nhd,1
交通事故中公共汽车与固定或静止物体碰撞造成未特指的公共汽车乘员的损伤,nhd,1
行人在与小汽车、轻型货车或篷车未特指为交通事故或非交通事故碰撞中损伤,nhd,1
未特指的骑摩托车人员在摩托车与两轮或三轮机动车碰撞非交通事故中的损伤,nhd,1
三轮机动车的车辆外人员在三轮机动车与行人或牲畜碰撞非交通事故中的损伤,nhd,1
未特指的三轮机动车乘员在三轮机动车与行人或牲畜碰撞非交通事故中的损伤,nhd,1
小汽车的车辆外人员在小汽车与重型运输车或公共汽车碰撞交通事故中的损伤,nhd,1
未特指的小汽车乘员在小汽车与重型运输车或公共汽车碰撞交通事故中的损伤,nhd,1
重型运输车的车辆外人员在重型运输车与行人或牲畜碰撞非交通事故中的损伤,nhd,1
未特指的重型运输车乘员在重型运输车与行人或牲畜碰撞非交通事故中的损伤,nhd,1
公共汽车的车辆外人员在公共汽车与两轮或三轮机动车碰撞交通事故中的损伤,nhd,1
未特指的公共汽车乘员在公共汽车与两轮或三轮机动车碰撞交通事故中的损伤,nhd,1
公共汽车的车辆外人员在公共汽车与火车或铁路车辆碰撞非交通事故中的损伤,nhd,1
未特指的公共汽车乘员在公共汽车与火车或铁路车辆碰撞非交通事故中的损伤,nhd,1
公共汽车的车辆外人员在公共汽车与其他非机动车辆碰撞非交通事故中的损伤,nhd,1
未特指的公共汽车乘员在公共汽车与其他非机动车辆碰撞非交通事故中的损伤,nhd,1
公共汽车的车辆外人员在公共汽车与固定或静止物体碰撞非交通事故中的损伤,nhd,1
未特指的公共汽车乘员在公共汽车与固定或静止物体碰撞非交通事故中的损伤,nhd,1
"其他和未特指的药物、药剂和生物制品的中毒及暴露于该类药物,意图不确定",nhd,1
"在移动物体前跌倒、躺卧或跑动以及进入移动物体,意图不确定,未特指场所",nhd,1
"与有害事件有关的综合医院和个人使用的装置,治疗和康复装置(非手术的)",nhd,1
"与有害事件有关的普通外科和整形外科装置,多用途装置,不可归类在他处者",nhd,1
"与有害事件有关的其他和未特指的医疗装置,多用途装置,不可归类在他处者",nhd,1
"孤立性蛋白尿伴有特指的形态学损害,弥漫性肾小球膜毛细血管性肾小球肾炎",nhd,1
人类免疫缺陷病毒[HIV]病造成的淋巴、造血和有关组织的其他恶性肿瘤,nhd,1
局部相关性(局灶性)(部分)症状性癫痫和伴有简单部夯发作的癫痫综合征,nhd,1
局部相关性(局灶性)(部分)症状性癫痫和伴有复杂部分发作的癫痫综合征,nhd,1
"其他肌肉骨骼疾患引起的多神经病(M00-M25+,M40-M96+）",nhd,1
为抗白喉-破伤风-百日咳伴有脊髓灰质炎采取必要的免疫[DTP+脊灰],nhd,1
"其他器官、系统和组织标本的异常所见,其他药物、药剂和生物制剂水平异常",nhd,1
其他类型的慢性缺血性心脏病在I21-I22和I24.-中特指为慢性的,nhd,1
未特指的骑脚踏车人员在脚踏车与两轮或三轮机动车碰撞中非交通事故的损伤,nhd,1
未特指的骑踏车人员在脚踏车与重型运输车或公共汽车碰撞中交通事故的损伤,nhd,1
非交通事故中脚踏车与其他和未特指的机动车辆碰撞造成骑脚踏车人员的损伤,nhd,1
非交通事故中脚踏车与其他和未特指的机动车辆碰撞造成乘脚踏车人员的损伤,nhd,1
骑摩托车人员在摩托车与小汽车、轻型货车或篷车碰撞中的非交通事故的损伤,nhd,1
乘摩托车人员在摩托车与小汽车、轻型货车或篷车碰撞中的非交通事故的损伤,nhd,1
非交通事故中摩托车与其他和未特指的机动车辆碰撞造成骑摩托车人员的损伤,nhd,1
非交通事故中摩托车与其他和未特指的机动车辆碰撞造成乘摩托车人员的损伤,nhd,1
三轮机动车的车辆外人员在三轮机动车与行人或牲畜碰撞中非交通事故的损伤,nhd,1
三轮机动车乘客在三轮机动车与重型运输车或公共汽车碰撞中非交通事故损伤,nhd,1
上或下三轮机动车时的人员在三轮机动车与重型运输或公共汽车碰撞中的损伤,nhd,1
三轮机动车的车辆外人员在三轮机动车与火车或铁路车辆碰撞中交通事故损伤,nhd,1
